	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	inanim-inanim	trucks	beside	vans	honk	noisily	GSLS_plur_semantic	The trucks beside the vans honk noisily.	0	29718597	6808013	963840	186601	807804	6	6	4	4	7	semantic
1	anim-anim	farmers	by	judges	prefer	cycling	GSLS_C_plur_syntactic	The farmers that the judges prefer die.	0	4703106084	33753767	24677643	20278168	2334761	2	7	6	6	7	syntactic
9	anim-anim	tailor	near	waiter	hates	knitting	GSLS_C_sing_syntactic	The tailor that the waiter hates sits.	0	154954539	3371396	3340926	2416713	2033048	4	6	6	5	8	syntactic
9	anim-anim	barbers	near	bankers	fears	skating	GDLD_plur_syntactic	The barbers near the bankers fears skating.	1	154954539	607437	6179440	17721106	1784648	4	7	7	5	7	syntactic
1	anim-anim	waiter	by	bankers	love	sailing	GDLS_sing_syntactic	The waiter by the bankers love sailing.	1	4703106084	3340926	6179440	210137973	8731451	2	6	7	4	7	syntactic
4	anim-anim	chefs	by	teacher	hates	dancing	GDLS_plur_syntactic	The chefs by the teacher hates dancing.	1	4703106084	752773	74147301	2416713	15565681	2	5	7	5	7	syntactic
9	anim-anim	pilots	beside	actors	hate	shopping	GSLS_plur_syntactic	The pilots beside the actors hate shopping.	0	29718597	5455700	18120032	16538862	11206466	6	6	6	4	8	syntactic
4	inanim-inanim	tractor	by	car	skids	abruptly	GSLS_sing_semantic	The tractor by the car skids abruptly.	0	4703106084	3282135	71566944	250523	7262021	2	7	3	5	8	semantic
8	anim-inanim	author	by	taxi	honks	loudly	GDLS_sing_semantic	The author by the taxi honks loudly.	1	4703106084	99092074	4478068	0	5998778	2	6	4	5	6	semantic
6	inanim-anim	bus	by	actor	leaks	suddenly	GSLD_sing_semantic	The bus by the actor leaks suddenly.	0	4703106084	19370874	14665285	1935324	58025537	2	3	5	5	8	semantic
8	anim-anim	athletes	beside	tailors	leak	suddenly	GDLD_plur_semantic	The athletes beside the tailors leak suddenly.	1	29718597	4726603	1121681	3272091	58025537	6	8	7	4	8	semantic
5	anim-anim	teacher	beside	author	like	shopping	GDLD_C_sing_syntactic	The teacher that the author like prays.	1	29718597	74147301	99092074	709849832	11206466	6	7	6	4	8	syntactic
