	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	dentist	by	judge	love	studying	GDLD_C_sing_syntactic	The dentist that the judge love sits.	1	4703106084	3198534	63704000	210137973	19754110	2	7	5	4	8	syntactic
0	anim-anim	chef	beside	builders	avoid	studying	GDLS_C_sing_syntactic	The chef that the builders avoid arrives.	0	29718597	2470923	5454568	60713817	19754110	6	4	8	5	8	syntactic
0	anim-anim	tailor	beside	waiters	detest	driving	GDLS_sing_syntactic	The tailor beside the waiters detest driving.	1	29718597	3371396	1363954	740903	25592961	6	6	7	6	7	syntactic
4	anim-anim	judge	beside	waiters	loves	cycling	GSLD_C_sing_syntactic	The judge that the waiters loves dies.	1	29718597	63704000	1363954	12028067	2334761	6	5	7	5	7	syntactic
1	anim-anim	author	near	banker	malfunctions	abruptly	GDLD_sing_semantic	The author near the banker malfunctions abruptly.	1	154954539	99092074	5135467	327422	7262021	4	6	6	12	8	semantic
8	anim-anim	doctors	beside	barbers	avoid	bowling	GSLS_plur_syntactic	The doctors beside the barbers avoid bowling.	0	29718597	19521968	607437	60713817	2476732	6	7	7	5	7	syntactic
4	inanim-anim	taxis	by	waiters	leak	suddenly	GSLD_plur_semantic	The taxis by the waiters leak suddenly.	0	4703106084	1073931	1363954	3272091	58025537	2	5	7	4	8	semantic
4	inanim-inanim	taxi	beside	scooter	prefers	cooking	GDLD_sing_semantic	The taxi beside the scooter prefers cooking.	1	29718597	4478068	405037	4149558	13672366	6	4	7	7	7	semantic
6	anim-anim	banker	near	pilots	detests	knitting	GSLD_sing_syntactic	The banker near the pilots detests knitting.	0	154954539	5135467	5455700	181255	2033048	4	6	6	7	8	syntactic
8	anim-anim	judge	near	athlete	like	fencing	GDLD_sing_syntactic	The judge near the athlete like fencing.	1	154954539	63704000	3419291	709849832	1887055	4	5	7	4	7	syntactic
8	anim-anim	actors	beside	dentists	love	fishing	GSLS_C_plur_syntactic	The actors that the dentists love sit.	0	29718597	18120032	1487700	210137973	21745307	6	6	8	4	7	syntactic
3	anim-anim	vets	beside	chefs	hates	skating	GDLD_C_plur_syntactic	The vets that the chefs hates arrive.	1	29718597	262330	752773	2416713	1784648	6	4	5	5	7	syntactic
9	anim-anim	tailor	by	athletes	prefer	painting	GDLS_C_sing_syntactic	The tailor that the athletes prefer prays.	0	4703106084	3371396	4726603	20278168	32738623	2	6	8	6	8	syntactic
0	anim-anim	judges	by	pilots	detest	fencing	GSLS_C_plur_syntactic	The judges that the pilots detest pray.	0	4703106084	24677643	5455700	740903	1887055	2	6	6	6	7	syntactic
4	anim-anim	builders	near	vet	hates	painting	GDLS_C_plur_syntactic	The builders that the vet hates pray.	0	154954539	5454568	2597895	2416713	32738623	4	8	3	5	8	syntactic
8	anim-anim	doctor	near	banker	avoid	shopping	GDLD_C_sing_syntactic	The doctor that the banker avoid dies.	1	154954539	52110730	5135467	60713817	11206466	4	6	6	5	8	syntactic
3	anim-anim	tailors	near	pilots	detest	painting	GSLS_plur_semantic	The tailors near the pilots detest painting.	0	154954539	1121681	5455700	740903	32738623	4	7	6	6	8	semantic
7	anim-inanim	authors	beside	buses	leak	suddenly	GDLS_plur_semantic	The authors beside the buses leak suddenly.	1	29718597	42845288	4213326	3272091	58025537	6	7	5	4	8	semantic
8	anim-anim	barbers	by	lawyer	dislike	yachting	GSLD_C_plur_syntactic	The barbers that the lawyer dislike arrive.	1	4703106084	607437	21493788	6703610	382785	2	7	6	7	8	syntactic
