	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
8	anim-anim	barber	by	dentists	hate	skating	GDLS_C_sing_syntactic	The barber that the dentists hate dies.	0	4703106084	4668021	1487700	16538862	1784648	2	6	8	4	7	syntactic
7	anim-anim	farmers	beside	builder	dislikes	fencing	GDLS_C_plur_syntactic	The farmers that the builder dislikes pray.	0	29718597	33753767	4915470	1451937	1887055	6	7	7	8	7	syntactic
7	anim-anim	farmer	near	lawyer	dislike	climbing	GDLD_C_sing_syntactic	The farmer that the lawyer dislike arrives.	1	154954539	20568429	21493788	6703610	7755370	4	6	6	7	8	syntactic
4	inanim-anim	tractor	near	baker	dislikes	cycling	GDLS_sing_semantic	The tractor near the baker dislikes cycling.	1	154954539	3282135	13610150	1451937	2334761	4	7	5	8	7	semantic
9	anim-anim	actor	near	dentist	avoids	farming	GSLS_sing_semantic	The actor near the dentist avoids farming.	0	154954539	14665285	3198534	3608938	15602571	4	5	7	6	7	semantic
3	anim-anim	judge	near	banker	hates	bowling	GSLS_sing_syntactic	The judge near the banker hates bowling.	0	154954539	63704000	5135467	2416713	2476732	4	5	6	5	7	syntactic
9	anim-inanim	tailor	near	tractor	hates	studying	GSLD_sing_semantic	The tailor near the tractor hates studying.	0	154954539	3371396	3282135	2416713	19754110	4	6	7	5	8	semantic
2	anim-inanim	dentists	beside	scooters	prefer	cycling	GSLD_plur_semantic	The dentists beside the scooters prefer cycling.	0	29718597	1487700	182717	20278168	2334761	6	8	8	6	7	semantic
7	inanim-inanim	truck	near	scooter	leaks	suddenly	GSLS_sing_semantic	The truck near the scooter leaks suddenly.	0	154954539	14274010	405037	1935324	58025537	4	5	7	5	8	semantic
4	anim-inanim	lawyers	near	buses	malfunction	suddenly	GDLS_plur_semantic	The lawyers near the buses malfunction suddenly.	1	154954539	15702570	4213326	818548	58025537	4	7	5	11	8	semantic
9	anim-anim	barbers	beside	judges	dislikes	driving	GDLD_C_plur_syntactic	The barbers that the judges dislikes arrive.	1	29718597	607437	24677643	1451937	25592961	6	7	6	8	7	syntactic
6	anim-anim	authors	by	painter	dislike	climbing	GSLD_plur_syntactic	The authors by the painter dislike climbing.	0	4703106084	42845288	13065194	6703610	7755370	2	7	7	7	8	syntactic
4	inanim-anim	trucks	by	judges	rust	suddenly	GSLD_plur_semantic	The trucks by the judges rust suddenly.	0	4703106084	6808013	24677643	3598446	58025537	2	6	6	4	8	semantic
5	anim-anim	plumber	beside	dentists	detest	cycling	GDLS_sing_syntactic	The plumber beside the dentists detest cycling.	1	29718597	734834	1487700	740903	2334761	6	7	8	6	7	syntactic
7	inanim-anim	taxis	beside	plumbers	fear	studying	GDLS_plur_semantic	The taxis beside the plumbers fear studying.	1	29718597	1073931	543869	83025936	19754110	6	5	8	4	8	semantic
4	inanim-inanim	car	by	van	detests	studying	GDLD_sing_semantic	The car by the van detests studying.	1	4703106084	71566944	54213864	181255	19754110	2	3	3	7	8	semantic
1	anim-anim	author	near	banker	prefers	climbing	GSLS_C_sing_syntactic	The author that the banker prefers dies.	0	154954539	99092074	5135467	4149558	7755370	4	6	6	7	8	syntactic
5	anim-anim	author	beside	nurse	rusts	suddenly	GDLD_sing_semantic	The author beside the nurse rusts suddenly.	1	29718597	99092074	23875250	219876	58025537	6	6	5	5	8	semantic
4	anim-anim	chefs	beside	banker	likes	farming	GDLS_plur_syntactic	The chefs beside the banker likes farming.	1	29718597	752773	5135467	9285296	15602571	6	5	6	5	7	syntactic
4	anim-anim	tailors	by	athletes	avoid	bowling	GSLS_plur_syntactic	The tailors by the athletes avoid bowling.	0	4703106084	1121681	4726603	60713817	2476732	2	7	8	5	7	syntactic
3	anim-anim	tailors	beside	doctor	love	painting	GSLD_plur_syntactic	The tailors beside the doctor love painting.	0	29718597	1121681	52110730	210137973	32738623	6	7	6	4	8	syntactic
8	anim-anim	barbers	beside	bankers	prefer	farming	GSLS_C_plur_syntactic	The barbers that the bankers prefer sit.	0	29718597	607437	6179440	20278168	15602571	6	7	7	6	7	syntactic
1	anim-anim	teachers	beside	dentist	prefer	hunting	GSLD_C_plur_syntactic	The teachers that the dentist prefer arrive.	1	29718597	73279702	3198534	20278168	19801295	6	8	7	6	7	syntactic
0	anim-anim	doctor	near	chef	fears	bowling	GSLS_sing_syntactic	The doctor near the chef fears bowling.	0	154954539	52110730	2470923	17721106	2476732	4	6	4	5	7	syntactic
1	anim-anim	tailor	beside	barbers	likes	camping	GSLD_sing_syntactic	The tailor beside the barbers likes camping.	0	29718597	3371396	607437	9285296	3430548	6	6	7	5	7	syntactic
3	anim-anim	painter	near	waiters	loves	shopping	GSLD_C_sing_syntactic	The painter that the waiters loves dies.	1	154954539	13065194	1363954	12028067	11206466	4	7	7	5	8	syntactic
7	anim-anim	farmer	by	doctors	hates	acting	GSLD_C_sing_syntactic	The farmer that the doctors hates sits.	1	4703106084	20568429	19521968	2416713	38536231	2	6	7	5	6	syntactic
3	anim-anim	pilots	near	athletes	rust	abruptly	GDLD_plur_semantic	The pilots near the athletes rust abruptly.	1	154954539	5455700	4726603	3598446	7262021	4	6	8	4	8	semantic
3	anim-anim	actors	near	chefs	avoid	boxing	GSLS_plur_semantic	The actors near the chefs avoid boxing.	0	154954539	18120032	752773	60713817	2262574	4	6	5	5	6	semantic
5	anim-anim	judge	beside	athlete	loves	acting	GSLS_C_sing_syntactic	The judge that the athlete loves dies.	0	29718597	63704000	3419291	12028067	38536231	6	5	7	5	6	syntactic
1	inanim-inanim	scooters	beside	buses	detest	yachting	GDLD_plur_semantic	The scooters beside the buses detest yachting.	1	29718597	182717	4213326	740903	382785	6	8	5	6	8	semantic
1	anim-anim	painters	near	bakers	like	climbing	GSLS_C_plur_syntactic	The painters that the bakers like arrive.	0	154954539	7084827	997597	709849832	7755370	4	8	6	4	8	syntactic
2	anim-anim	lawyer	beside	actor	dislike	shopping	GDLD_sing_syntactic	The lawyer beside the actor dislike shopping.	1	29718597	21493788	14665285	6703610	11206466	6	6	5	7	8	syntactic
6	anim-anim	banker	beside	pilots	prefer	skating	GDLS_C_sing_syntactic	The banker that the pilots prefer prays.	0	29718597	5135467	5455700	20278168	1784648	6	6	6	6	7	syntactic
7	anim-anim	banker	beside	barber	like	fishing	GDLD_sing_syntactic	The banker beside the barber like fishing.	1	29718597	5135467	4668021	709849832	21745307	6	6	6	4	7	syntactic
6	anim-anim	vets	beside	athletes	likes	climbing	GDLD_C_plur_syntactic	The vets that the athletes likes sit.	1	29718597	262330	4726603	9285296	7755370	6	4	8	5	8	syntactic
5	anim-anim	waiters	by	painter	hate	sailing	GSLD_C_plur_syntactic	The waiters that the painter hate die.	1	4703106084	1363954	13065194	16538862	8731451	2	7	7	4	7	syntactic
0	inanim-inanim	scooters	near	tractors	leak	suddenly	GSLS_plur_semantic	The scooters near the tractors leak suddenly.	0	154954539	182717	1908544	3272091	58025537	4	8	8	4	8	semantic
0	anim-anim	pilots	by	builders	hates	skiing	GDLD_plur_syntactic	The pilots by the builders hates skiing.	1	4703106084	5455700	5454568	2416713	1934331	2	6	8	5	6	syntactic
7	anim-anim	pilot	beside	builders	dislike	boxing	GDLS_sing_syntactic	The pilot beside the builders dislike boxing.	1	29718597	16262831	5454568	6703610	2262574	6	5	8	7	6	syntactic
8	anim-anim	nurses	by	barbers	prefers	dancing	GDLD_plur_syntactic	The nurses by the barbers prefers dancing.	1	4703106084	14176931	607437	4149558	15565681	2	6	7	7	7	syntactic
2	inanim-anim	bus	near	dentist	leaks	abruptly	GSLD_sing_semantic	The bus near the dentist leaks abruptly.	0	154954539	19370874	3198534	1935324	7262021	4	3	7	5	8	semantic
1	anim-anim	barbers	by	farmer	likes	dancing	GDLS_C_plur_syntactic	The barbers that the farmer likes die.	0	4703106084	607437	20568429	9285296	15565681	2	7	6	5	7	syntactic
9	anim-inanim	author	by	van	malfunctions	abruptly	GDLS_sing_semantic	The author by the van malfunctions abruptly.	1	4703106084	99092074	54213864	327422	7262021	2	6	3	12	8	semantic
0	anim-anim	bankers	beside	tailor	hates	sailing	GDLS_plur_syntactic	The bankers beside the tailor hates sailing.	1	29718597	6179440	3371396	2416713	8731451	6	7	6	5	7	syntactic
5	anim-anim	banker	beside	author	love	walking	GDLD_C_sing_syntactic	The banker that the author love arrives.	1	29718597	5135467	99092074	210137973	30746983	6	6	6	4	7	syntactic
2	anim-anim	painter	near	authors	hates	hunting	GSLD_sing_syntactic	The painter near the authors hates hunting.	0	154954539	13065194	42845288	2416713	19801295	4	7	7	5	7	syntactic
9	anim-anim	chefs	beside	bankers	like	fishing	GSLS_plur_syntactic	The chefs beside the bankers like fishing.	0	29718597	752773	6179440	709849832	21745307	6	5	7	4	7	syntactic
