	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
0	anim-anim	chefs	beside	plumbers	avoid	skating	GSLS_C_plur_syntactic	The chefs that the plumbers avoid arrive.	0	29718597	752773	543869	60713817	1784648	6	5	8	5	7	syntactic
8	anim-anim	lawyer	by	dentists	avoids	bowling	GSLD_C_sing_syntactic	The lawyer that the dentists avoids dies.	1	4703106084	21493788	1487700	3608938	2476732	2	6	8	6	7	syntactic
0	inanim-anim	van	near	painter	hates	fishing	GDLS_sing_semantic	The van near the painter hates fishing.	1	154954539	54213864	13065194	2416713	21745307	4	3	7	5	7	semantic
6	anim-anim	farmers	by	teachers	hates	cycling	GDLD_C_plur_syntactic	The farmers that the teachers hates die.	1	4703106084	33753767	73279702	2416713	2334761	2	7	8	5	7	syntactic
3	anim-anim	teachers	beside	bankers	leak	abruptly	GDLD_plur_semantic	The teachers beside the bankers leak abruptly.	1	29718597	73279702	6179440	3272091	7262021	6	8	7	4	8	semantic
5	inanim-inanim	car	beside	tractor	malfunctions	suddenly	GSLS_sing_semantic	The car beside the tractor malfunctions suddenly.	0	29718597	71566944	3282135	327422	58025537	6	3	7	12	8	semantic
4	anim-anim	teacher	near	doctor	hates	driving	GSLS_sing_syntactic	The teacher near the doctor hates driving.	0	154954539	74147301	52110730	2416713	25592961	4	7	6	5	7	syntactic
0	anim-anim	doctors	by	builders	loves	cycling	GDLD_C_plur_syntactic	The doctors that the builders loves die.	1	4703106084	19521968	5454568	12028067	2334761	2	7	8	5	7	syntactic
2	anim-anim	plumber	by	banker	dislikes	bowling	GSLS_sing_semantic	The plumber by the banker dislikes bowling.	0	4703106084	734834	5135467	1451937	2476732	2	7	6	8	7	semantic
8	anim-inanim	doctor	near	truck	rusts	abruptly	GDLS_sing_semantic	The doctor near the truck rusts abruptly.	1	154954539	52110730	14274010	219876	7262021	4	6	5	5	8	semantic
7	inanim-inanim	taxis	beside	trucks	dislike	studying	GDLD_plur_semantic	The taxis beside the trucks dislike studying.	1	29718597	1073931	6808013	6703610	19754110	6	5	6	7	8	semantic
4	anim-anim	vet	near	pilot	prefer	bowling	GDLD_C_sing_syntactic	The vet that the pilot prefer dies.	1	154954539	2597895	16262831	20278168	2476732	4	3	5	6	7	syntactic
6	anim-anim	dentist	beside	lawyers	like	cycling	GDLS_sing_syntactic	The dentist beside the lawyers like cycling.	1	29718597	3198534	15702570	709849832	2334761	6	7	7	4	7	syntactic
6	anim-anim	pilot	near	vet	loves	painting	GSLS_sing_syntactic	The pilot near the vet loves painting.	0	154954539	16262831	2597895	12028067	32738623	4	5	3	5	8	syntactic
5	anim-anim	bankers	by	doctor	likes	shopping	GDLS_C_plur_syntactic	The bankers that the doctor likes arrive.	0	4703106084	6179440	52110730	9285296	11206466	2	7	6	5	8	syntactic
0	anim-inanim	plumbers	beside	cars	leak	abruptly	GDLS_plur_semantic	The plumbers beside the cars leak abruptly.	1	29718597	543869	24371897	3272091	7262021	6	8	4	4	8	semantic
0	anim-anim	painter	by	barber	like	spinning	GDLD_sing_syntactic	The painter by the barber like spinning.	1	4703106084	13065194	4668021	709849832	6978676	2	7	6	4	8	syntactic
7	inanim-anim	cars	beside	lawyers	fear	knitting	GDLS_plur_semantic	The cars beside the lawyers fear knitting.	1	29718597	24371897	15702570	83025936	2033048	6	4	7	4	8	semantic
9	anim-inanim	teacher	near	van	fears	studying	GSLD_sing_semantic	The teacher near the van fears studying.	0	154954539	74147301	54213864	17721106	19754110	4	7	3	5	8	semantic
2	anim-anim	authors	beside	barber	avoid	yachting	GSLD_plur_syntactic	The authors beside the barber avoid yachting.	0	29718597	42845288	4668021	60713817	382785	6	7	6	5	8	syntactic
9	anim-anim	actors	by	pilot	hate	climbing	GSLD_plur_syntactic	The actors by the pilot hate climbing.	0	4703106084	18120032	16262831	16538862	7755370	2	6	5	4	8	syntactic
2	anim-anim	lawyer	near	doctor	avoids	camping	GSLS_C_sing_syntactic	The lawyer that the doctor avoids arrives.	0	154954539	21493788	52110730	3608938	3430548	4	6	6	6	7	syntactic
2	inanim-anim	taxi	by	author	rusts	suddenly	GSLD_sing_semantic	The taxi by the author rusts suddenly.	0	4703106084	4478068	99092074	219876	58025537	2	4	6	5	8	semantic
4	anim-anim	pilots	beside	farmers	avoids	studying	GDLD_plur_syntactic	The pilots beside the farmers avoids studying.	1	29718597	5455700	33753767	3608938	19754110	6	6	7	6	8	syntactic
6	anim-anim	nurse	near	pilots	dislikes	dancing	GSLD_sing_syntactic	The nurse near the pilots dislikes dancing.	0	154954539	23875250	5455700	1451937	15565681	4	5	6	8	7	syntactic
8	anim-anim	athletes	by	vet	dislikes	studying	GDLS_C_plur_syntactic	The athletes that the vet dislikes arrive.	0	4703106084	4726603	2597895	1451937	19754110	2	8	3	8	8	syntactic
3	anim-anim	pilot	by	teacher	love	hunting	GDLD_sing_syntactic	The pilot by the teacher love hunting.	1	4703106084	16262831	74147301	210137973	19801295	2	5	7	4	7	syntactic
7	anim-anim	banker	near	pilot	prefers	studying	GSLS_C_sing_syntactic	The banker that the pilot prefers sits.	0	154954539	5135467	16262831	4149558	19754110	4	6	5	7	8	syntactic
3	anim-inanim	vets	by	taxis	prefer	skiing	GSLD_plur_semantic	The vets by the taxis prefer skiing.	0	4703106084	262330	1073931	20278168	1934331	2	4	5	6	6	semantic
