	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
3	inanim-anim	scooters	near	actors	leak	abruptly	GSLD_plur_semantic	The scooters near the actors leak abruptly.	0	154954539	182717	18120032	3272091	7262021	4	8	6	4	8	semantic
0	anim-anim	lawyers	by	waiter	avoids	yachting	GDLS_C_plur_syntactic	The lawyers that the waiter avoids sit.	0	4703106084	15702570	3340926	3608938	382785	2	7	6	6	8	syntactic
2	anim-anim	dentist	beside	painters	prefers	acting	GSLD_C_sing_syntactic	The dentist that the painters prefers sits.	1	29718597	3198534	7084827	4149558	38536231	6	7	8	7	6	syntactic
3	anim-anim	painters	by	waiters	hates	gambling	GDLD_plur_syntactic	The painters by the waiters hates gambling.	1	4703106084	7084827	1363954	2416713	6130169	2	8	7	5	8	syntactic
0	anim-anim	pilot	by	waiter	like	boxing	GDLD_sing_syntactic	The pilot by the waiter like boxing.	1	4703106084	16262831	3340926	709849832	2262574	2	5	6	4	6	syntactic
4	anim-inanim	teachers	near	trucks	hate	boxing	GSLD_plur_semantic	The teachers near the trucks hate boxing.	0	154954539	73279702	6808013	16538862	2262574	4	8	6	4	6	semantic
2	anim-anim	lawyer	near	farmers	avoids	skiing	GSLD_sing_syntactic	The lawyer near the farmers avoids skiing.	0	154954539	21493788	33753767	3608938	1934331	4	6	7	6	6	syntactic
9	anim-anim	doctors	near	lawyer	hates	painting	GDLS_plur_syntactic	The doctors near the lawyer hates painting.	1	154954539	19521968	21493788	2416713	32738623	4	7	6	5	8	syntactic
8	anim-anim	teacher	beside	tailors	loves	skating	GSLD_C_sing_syntactic	The teacher that the tailors loves dies.	1	29718597	74147301	1121681	12028067	1784648	6	7	7	5	7	syntactic
2	anim-anim	painters	near	vets	detests	skiing	GDLD_C_plur_syntactic	The painters that the vets detests arrive.	1	154954539	7084827	262330	181255	1934331	4	8	4	7	6	syntactic
7	anim-inanim	chefs	by	scooters	leak	suddenly	GDLS_plur_semantic	The chefs by the scooters leak suddenly.	1	4703106084	752773	182717	3272091	58025537	2	5	8	4	8	semantic
8	anim-anim	athletes	by	nurses	like	fishing	GSLS_C_plur_syntactic	The athletes that the nurses like sit.	0	4703106084	4726603	14176931	709849832	21745307	2	8	6	4	7	syntactic
1	anim-inanim	judge	beside	truck	malfunctions	suddenly	GDLS_sing_semantic	The judge beside the truck malfunctions suddenly.	1	29718597	63704000	14274010	327422	58025537	6	5	5	12	8	semantic
2	inanim-inanim	taxis	beside	vans	rust	abruptly	GSLS_plur_semantic	The taxis beside the vans rust abruptly.	0	29718597	1073931	963840	3598446	7262021	6	5	4	4	8	semantic
1	anim-anim	builders	beside	dentists	like	studying	GSLS_plur_semantic	The builders beside the dentists like studying.	0	29718597	5454568	1487700	709849832	19754110	6	8	8	4	8	semantic
8	anim-anim	painter	by	athlete	dislikes	bowling	GSLS_C_sing_syntactic	The painter that the athlete dislikes sits.	0	4703106084	13065194	3419291	1451937	2476732	2	7	7	8	7	syntactic
0	anim-anim	waiters	beside	farmers	prefer	bowling	GSLS_plur_syntactic	The waiters beside the farmers prefer bowling.	0	29718597	1363954	33753767	20278168	2476732	6	7	7	6	7	syntactic
3	anim-anim	chef	near	teacher	detest	acting	GDLD_C_sing_syntactic	The chef that the teacher detest prays.	1	154954539	2470923	74147301	740903	38536231	4	4	7	6	6	syntactic
5	anim-anim	athletes	by	tailor	detest	fencing	GSLD_plur_syntactic	The athletes by the tailor detest fencing.	0	4703106084	4726603	3371396	740903	1887055	2	8	6	6	7	syntactic
5	anim-anim	builder	by	authors	hates	shopping	GSLD_sing_syntactic	The builder by the authors hates shopping.	0	4703106084	4915470	42845288	2416713	11206466	2	7	7	5	8	syntactic
2	anim-anim	athlete	by	pilots	avoid	painting	GDLS_sing_syntactic	The athlete by the pilots avoid painting.	1	4703106084	3419291	5455700	60713817	32738623	2	7	6	5	8	syntactic
8	anim-anim	lawyer	near	dentists	love	acting	GDLS_C_sing_syntactic	The lawyer that the dentists love sits.	0	154954539	21493788	1487700	210137973	38536231	4	6	8	4	6	syntactic
8	inanim-inanim	taxi	beside	tractor	likes	sailing	GDLD_sing_semantic	The taxi beside the tractor likes sailing.	1	29718597	4478068	3282135	9285296	8731451	6	4	7	5	7	semantic
3	anim-anim	actor	beside	vet	love	gambling	GDLD_sing_syntactic	The actor beside the vet love gambling.	1	29718597	14665285	2597895	210137973	6130169	6	5	3	4	8	syntactic
6	anim-anim	dentists	near	vets	detests	hunting	GDLD_plur_syntactic	The dentists near the vets detests hunting.	1	154954539	1487700	262330	181255	19801295	4	8	4	7	7	syntactic
2	anim-anim	authors	beside	nurse	loves	sailing	GDLS_plur_syntactic	The authors beside the nurse loves sailing.	1	29718597	42845288	23875250	12028067	8731451	6	7	5	5	7	syntactic
9	anim-anim	barber	by	lawyer	hates	driving	GSLS_sing_syntactic	The barber by the lawyer hates driving.	0	4703106084	4668021	21493788	2416713	25592961	2	6	6	5	7	syntactic
9	anim-anim	lawyer	by	waiter	fear	shopping	GDLD_C_sing_syntactic	The lawyer that the waiter fear arrives.	1	4703106084	21493788	3340926	83025936	11206466	2	6	6	4	8	syntactic
9	anim-anim	vets	near	teachers	fear	acting	GSLS_C_plur_syntactic	The vets that the teachers fear sit.	0	154954539	262330	73279702	83025936	38536231	4	4	8	4	6	syntactic
7	anim-anim	barbers	near	teacher	fears	boxing	GDLS_C_plur_syntactic	The barbers that the teacher fears sit.	0	154954539	607437	74147301	17721106	2262574	4	7	7	5	6	syntactic
1	anim-anim	pilot	near	vet	detests	painting	GSLS_sing_syntactic	The pilot near the vet detests painting.	0	154954539	16262831	2597895	181255	32738623	4	5	3	7	8	syntactic
5	anim-inanim	judge	near	scooter	detests	sailing	GSLD_sing_semantic	The judge near the scooter detests sailing.	0	154954539	63704000	405037	181255	8731451	4	5	7	7	7	semantic
7	inanim-anim	truck	beside	banker	rusts	abruptly	GSLD_sing_semantic	The truck beside the banker rusts abruptly.	0	29718597	14274010	5135467	219876	7262021	6	5	6	5	8	semantic
7	inanim-anim	tractor	by	pilot	dislikes	cycling	GDLS_sing_semantic	The tractor by the pilot dislikes cycling.	1	4703106084	3282135	16262831	1451937	2334761	2	7	5	8	7	semantic
5	anim-anim	actor	by	waiters	love	farming	GDLS_sing_syntactic	The actor by the waiters love farming.	1	4703106084	14665285	1363954	210137973	15602571	2	5	7	4	7	syntactic
1	inanim-anim	scooters	by	authors	hate	hunting	GDLS_plur_semantic	The scooters by the authors hate hunting.	1	4703106084	182717	42845288	16538862	19801295	2	8	7	4	7	semantic
4	anim-anim	tailors	by	vet	love	camping	GSLD_C_plur_syntactic	The tailors that the vet love die.	1	4703106084	1121681	2597895	210137973	3430548	2	7	3	4	7	syntactic
3	anim-anim	dentists	near	judge	prefer	painting	GSLD_plur_syntactic	The dentists near the judge prefer painting.	0	154954539	1487700	63704000	20278168	32738623	4	8	5	6	8	syntactic
6	anim-anim	teachers	near	chefs	hates	knitting	GDLD_C_plur_syntactic	The teachers that the chefs hates die.	1	154954539	73279702	752773	2416713	2033048	4	8	5	5	8	syntactic
9	anim-anim	waiter	beside	pilots	dislike	spinning	GDLS_C_sing_syntactic	The waiter that the pilots dislike arrives.	0	29718597	3340926	5455700	6703610	6978676	6	6	6	7	8	syntactic
9	anim-anim	authors	near	teachers	avoid	skiing	GSLS_plur_syntactic	The authors near the teachers avoid skiing.	0	154954539	42845288	73279702	60713817	1934331	4	7	8	5	6	syntactic
2	anim-anim	athlete	beside	nurse	detests	cooking	GSLS_C_sing_syntactic	The athlete that the nurse detests sits.	0	29718597	3419291	23875250	181255	13672366	6	7	5	7	7	syntactic
6	anim-anim	athlete	beside	dentist	malfunctions	abruptly	GDLD_sing_semantic	The athlete beside the dentist malfunctions abruptly.	1	29718597	3419291	3198534	327422	7262021	6	7	7	12	8	semantic
0	anim-anim	builder	near	baker	avoids	cooking	GSLS_sing_semantic	The builder near the baker avoids cooking.	0	154954539	4915470	13610150	3608938	13672366	4	7	5	6	7	semantic
0	anim-anim	barbers	by	teacher	avoid	climbing	GSLD_C_plur_syntactic	The barbers that the teacher avoid pray.	1	4703106084	607437	74147301	60713817	7755370	2	7	7	5	8	syntactic
4	inanim-inanim	scooters	by	cars	detest	bowling	GDLD_plur_semantic	The scooters by the cars detest bowling.	1	4703106084	182717	24371897	740903	2476732	2	8	4	6	7	semantic
5	anim-anim	doctors	by	waiters	rust	abruptly	GDLD_plur_semantic	The doctors by the waiters rust abruptly.	1	4703106084	19521968	1363954	3598446	7262021	2	7	7	4	8	semantic
