	pair_index	n1	pp	n2	v1	v2/n3/adverb	condition	sentence	violIndex	pp_freq	n1_freq	n2_freq	v1_freq	v2/n3/adverb_freq	pp_nl	n1_nl	n2_nl	v1_nl	v2/n3/adverb_nl	violation_type
1	anim-inanim	waiters	near	tractors	leak	suddenly	GDLS_plur_semantic	The waiters near the tractors leak suddenly.	1	154954539	1363954	1908544	3272091	58025537	4	7	8	4	8	semantic
7	anim-anim	lawyers	by	dentist	hate	spinning	GSLD_C_plur_syntactic	The lawyers that the dentist hate arrive.	1	4703106084	15702570	3198534	16538862	6978676	2	7	7	4	8	syntactic
9	anim-anim	pilot	beside	farmer	like	gambling	GDLD_sing_syntactic	The pilot beside the farmer like gambling.	1	29718597	16262831	20568429	709849832	6130169	6	5	6	4	8	syntactic
3	anim-anim	plumbers	by	doctors	dislikes	walking	GDLD_plur_syntactic	The plumbers by the doctors dislikes walking.	1	4703106084	543869	19521968	1451937	30746983	2	8	7	8	7	syntactic
8	anim-anim	plumbers	near	pilot	detests	sailing	GDLS_plur_syntactic	The plumbers near the pilot detests sailing.	1	154954539	543869	16262831	181255	8731451	4	8	5	7	7	syntactic
1	anim-anim	pilots	near	builder	love	cycling	GSLD_plur_syntactic	The pilots near the builder love cycling.	0	154954539	5455700	4915470	210137973	2334761	4	6	7	4	7	syntactic
2	anim-anim	chefs	near	dentist	dislikes	hunting	GDLS_plur_syntactic	The chefs near the dentist dislikes hunting.	1	154954539	752773	3198534	1451937	19801295	4	5	7	8	7	syntactic
5	anim-anim	waiters	by	builders	dislikes	walking	GDLD_C_plur_syntactic	The waiters that the builders dislikes pray.	1	4703106084	1363954	5454568	1451937	30746983	2	7	8	8	7	syntactic
6	anim-anim	nurse	beside	banker	fears	spinning	GSLS_sing_semantic	The nurse beside the banker fears spinning.	0	29718597	23875250	5135467	17721106	6978676	6	5	6	5	8	semantic
6	anim-anim	pilots	near	waiters	leak	suddenly	GDLD_plur_semantic	The pilots near the waiters leak suddenly.	1	154954539	5455700	1363954	3272091	58025537	4	6	7	4	8	semantic
0	anim-inanim	tailor	by	bus	loves	skating	GSLD_sing_semantic	The tailor by the bus loves skating.	0	4703106084	3371396	19370874	12028067	1784648	2	6	3	5	7	semantic
6	anim-anim	vets	by	plumber	detest	driving	GSLD_C_plur_syntactic	The vets that the plumber detest arrive.	1	4703106084	262330	734834	740903	25592961	2	4	7	6	7	syntactic
6	anim-anim	nurse	beside	farmers	hate	bowling	GDLS_sing_syntactic	The nurse beside the farmers hate bowling.	1	29718597	23875250	33753767	16538862	2476732	6	5	7	4	7	syntactic
4	anim-anim	waiter	beside	vet	loves	boxing	GSLS_C_sing_syntactic	The waiter that the vet loves arrives.	0	29718597	3340926	2597895	12028067	2262574	6	6	3	5	6	syntactic
9	anim-anim	chef	near	baker	avoid	gambling	GDLD_C_sing_syntactic	The chef that the baker avoid arrives.	1	154954539	2470923	13610150	60713817	6130169	4	4	5	5	8	syntactic
5	anim-anim	chefs	beside	author	hates	climbing	GDLS_C_plur_syntactic	The chefs that the author hates arrive.	0	29718597	752773	99092074	2416713	7755370	6	5	6	5	8	syntactic
3	anim-anim	painter	beside	dentists	dislike	fishing	GDLS_sing_syntactic	The painter beside the dentists dislike fishing.	1	29718597	13065194	1487700	6703610	21745307	6	7	8	7	7	syntactic
3	anim-anim	teachers	near	lawyer	avoid	walking	GSLD_plur_syntactic	The teachers near the lawyer avoid walking.	0	154954539	73279702	21493788	60713817	30746983	4	8	6	5	7	syntactic
0	anim-anim	actors	by	tailors	prefers	yachting	GDLD_C_plur_syntactic	The actors that the tailors prefers die.	1	4703106084	18120032	1121681	4149558	382785	2	6	7	7	8	syntactic
1	anim-anim	plumbers	by	dentists	hate	skiing	GSLS_plur_syntactic	The plumbers by the dentists hate skiing.	0	4703106084	543869	1487700	16538862	1934331	2	8	8	4	6	syntactic
4	anim-anim	barber	near	chef	like	skating	GDLD_C_sing_syntactic	The barber that the chef like sits.	1	154954539	4668021	2470923	709849832	1784648	4	6	4	4	7	syntactic
2	anim-anim	bakers	beside	dentists	loves	studying	GDLD_plur_syntactic	The bakers beside the dentists loves studying.	1	29718597	997597	1487700	12028067	19754110	6	6	8	5	8	syntactic
2	anim-anim	farmer	near	bakers	hates	shopping	GSLD_sing_syntactic	The farmer near the bakers hates shopping.	0	154954539	20568429	997597	2416713	11206466	4	6	6	5	8	syntactic
7	anim-inanim	tailor	beside	tractor	leaks	suddenly	GDLS_sing_semantic	The tailor beside the tractor leaks suddenly.	1	29718597	3371396	3282135	1935324	58025537	6	6	7	5	8	semantic
3	anim-anim	barber	beside	judge	loves	boxing	GSLS_sing_syntactic	The barber beside the judge loves boxing.	0	29718597	4668021	63704000	12028067	2262574	6	6	5	5	6	syntactic
7	anim-anim	teachers	beside	doctors	fear	hunting	GSLS_C_plur_syntactic	The teachers that the doctors fear die.	0	29718597	73279702	19521968	83025936	19801295	6	8	7	4	7	syntactic
6	anim-anim	waiters	by	painters	fear	yachting	GSLS_plur_syntactic	The waiters by the painters fear yachting.	0	4703106084	1363954	7084827	83025936	382785	2	7	8	4	8	syntactic
1	anim-anim	actors	beside	builder	fears	skating	GDLS_C_plur_syntactic	The actors that the builder fears arrive.	0	29718597	18120032	4915470	17721106	1784648	6	6	7	5	7	syntactic
7	inanim-anim	cars	near	dentists	hate	acting	GDLS_plur_semantic	The cars near the dentists hate acting.	1	154954539	24371897	1487700	16538862	38536231	4	4	8	4	6	semantic
6	anim-anim	doctor	by	teacher	malfunctions	abruptly	GDLD_sing_semantic	The doctor by the teacher malfunctions abruptly.	1	4703106084	52110730	74147301	327422	7262021	2	6	7	12	8	semantic
2	anim-anim	plumbers	beside	builders	love	farming	GSLS_C_plur_syntactic	The plumbers that the builders love pray.	0	29718597	543869	5454568	210137973	15602571	6	8	8	4	7	syntactic
1	inanim-anim	trucks	by	waiters	rust	suddenly	GSLD_plur_semantic	The trucks by the waiters rust suddenly.	0	4703106084	6808013	1363954	3598446	58025537	2	6	7	4	8	semantic
7	anim-anim	chef	beside	bankers	prefers	fencing	GSLD_C_sing_syntactic	The chef that the bankers prefers dies.	1	29718597	2470923	6179440	4149558	1887055	6	4	7	7	7	syntactic
0	anim-anim	baker	near	doctors	avoid	dancing	GDLS_C_sing_syntactic	The baker that the doctors avoid arrives.	0	154954539	13610150	19521968	60713817	15565681	4	5	7	5	7	syntactic
8	inanim-inanim	vans	by	scooters	avoid	hunting	GDLD_plur_semantic	The vans by the scooters avoid hunting.	1	4703106084	963840	182717	60713817	19801295	2	4	8	5	7	semantic
3	anim-anim	actor	beside	teachers	prefers	painting	GSLD_sing_syntactic	The actor beside the teachers prefers painting.	0	29718597	14665285	73279702	4149558	32738623	6	5	8	7	8	syntactic
5	anim-anim	waiter	near	bankers	hate	sailing	GDLS_C_sing_syntactic	The waiter that the bankers hate prays.	0	154954539	3340926	6179440	16538862	8731451	4	6	7	4	7	syntactic
4	anim-inanim	dentists	beside	cars	like	cooking	GSLD_plur_semantic	The dentists beside the cars like cooking.	0	29718597	1487700	24371897	709849832	13672366	6	8	4	4	7	semantic
7	anim-anim	barber	beside	author	fears	hunting	GSLS_C_sing_syntactic	The barber that the author fears sits.	0	29718597	4668021	99092074	17721106	19801295	6	6	6	5	7	syntactic
3	anim-anim	dentists	beside	teachers	dislike	walking	GSLS_plur_semantic	The dentists beside the teachers dislike walking.	0	29718597	1487700	73279702	6703610	30746983	6	8	8	7	7	semantic
3	inanim-inanim	tractor	by	car	loves	camping	GDLD_sing_semantic	The tractor by the car loves camping.	1	4703106084	3282135	71566944	12028067	3430548	2	7	3	5	7	semantic
8	inanim-anim	bus	near	dentist	leaks	suddenly	GSLD_sing_semantic	The bus near the dentist leaks suddenly.	0	154954539	19370874	3198534	1935324	58025537	4	3	7	5	8	semantic
0	inanim-anim	bus	by	waiter	hates	painting	GDLS_sing_semantic	The bus by the waiter hates painting.	1	4703106084	19370874	3340926	2416713	32738623	2	3	6	5	8	semantic
9	anim-anim	actor	beside	authors	fears	skating	GSLD_C_sing_syntactic	The actor that the authors fears dies.	1	29718597	14665285	42845288	17721106	1784648	6	5	7	5	7	syntactic
4	inanim-inanim	trucks	near	buses	malfunction	abruptly	GSLS_plur_semantic	The trucks near the buses malfunction abruptly.	0	154954539	6808013	4213326	818548	7262021	4	6	5	11	8	semantic
5	inanim-inanim	bus	beside	car	malfunctions	abruptly	GSLS_sing_semantic	The bus beside the car malfunctions abruptly.	0	29718597	19370874	71566944	327422	7262021	6	3	3	12	8	semantic
5	anim-anim	banker	by	pilot	detests	boxing	GSLS_sing_syntactic	The banker by the pilot detests boxing.	0	4703106084	5135467	16262831	181255	2262574	2	6	5	7	6	syntactic
7	anim-anim	actor	near	athlete	avoid	boxing	GDLD_sing_syntactic	The actor near the athlete avoid boxing.	1	154954539	14665285	3419291	60713817	2262574	4	5	7	5	6	syntactic
